Code,Name,y15,y14,y10,y05,t1yr,t5yr,t10yr
6093,"Siskiyou County, CA",-0.041644549,-0.121248143,-0.09933933,-0.02135423,0.037959046,0.016050233,-0.061934867
6095,"Solano County, CA",1.367705722,1.335477505,1.529107317,1.551362787,1.39993394,1.206304128,1.184048657
6097,"Sonoma County, CA",1.896020911,1.973498744,1.937555724,2.14450767,1.818543078,1.854486097,1.647534152
6099,"Stanislaus County, CA",1.586630148,1.497518074,1.5967171,1.63681239,1.675742222,1.576543196,1.536447905
6101,"Sutter County, CA",0.35009126,0.377393989,0.306546406,0.231941159,0.322788531,0.393636114,0.468241361
6103,"Tehama County, CA",-0.181054348,-0.215859637,-0.078709241,-0.250875392,-0.146249059,-0.283399456,-0.111233305
6105,"Trinity County, CA",-0.806880121,-0.666168453,-0.474550021,-0.908119462,-0.947591788,-1.139210221,-0.70564078
6107,"Tulare County, CA",1.116537102,1.299035372,1.257383681,1.179651308,0.934038832,0.975690522,1.053422895
6109,"Tuolumne County, CA",0.144448041,-0.084046156,-0.048565113,0.176882579,0.372942237,0.337461194,0.112013502
6111,"Ventura County, CA",2.170160924,2.134110726,2.206759067,2.557662372,2.206211122,2.13356278,1.782659475
6113,"Yolo County, CA",1.116343369,1.164823333,1.156894496,1.166107749,1.067863405,1.075792242,1.066578989
6115,"Yuba County, CA",0.089261253,-0.089400802,-0.072157158,-0.113679785,0.267923307,0.250679664,0.29220229
8001,"Adams County, CO",1.788696438,1.779597358,1.824448943,1.759017932,1.797795518,1.752943932,1.818374944
8003,"Alamosa County, CO",-0.30408787,-0.125620931,-2.515389993,-0.455747208,-0.48255481,1.907214252,-0.152428533
8005,"Arapahoe County, CO",2.072857744,2.092103331,2.254481063,2.306596984,2.053612158,1.891234425,1.839118504
8007,"Archuleta County, CO",-0.231871774,-0.186848276,-0.072580086,-0.55739726,-0.276895272,-0.391163462,0.093653712
8009,"Baca County, CO",-1.588876057,-2.580739822,-2.515389993,-2.195726131,-0.597012293,-0.662362121,-0.982025983
8011,"Bent County, CO",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
8013,"Boulder County, CO",2.397856361,2.3172136,2.331212692,2.309407307,2.478499121,2.464500029,2.486305414
8014,"Broomfield County, CO",1.233238724,0.893296187,1.133923135,1.020931015,1.57318126,1.332554312,1.445546432
8015,"Chaffee County, CO",0.096414339,-0.164867201,0.035225028,-0.059394345,0.357695878,0.15760365,0.252223022
8017,"Cheyenne County, CO",-1.686178143,-2.115574769,-2.100653194,-2.195726131,-1.256781517,-1.271703092,-1.176630154
8019,"Clear Creek County, CO",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
8021,"Conejos County, CO",-2.04414387,-2.580739822,-0.624041335,-2.195726131,-1.507547917,-3.464246404,-1.892561608
8023,"Costilla County, CO",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
8025,"Crowley County, CO",-1.198167886,-0.947387125,-2.515389993,-2.195726131,-1.448948647,0.119054221,-0.200609641
8027,"Custer County, CO",-2.04414387,-0.529562976,-0.663025558,-2.195726131,-3.558724763,-3.425262181,-1.892561608
8029,"Delta County, CO",-0.176368963,0.010514552,-0.039375265,-0.440852928,-0.363252478,-0.313362661,0.088115002
8031,"Denver County, CO",2.777164293,2.7260448,2.897852047,2.922596169,2.828283787,2.656476539,2.631732418
8033,"Dolores County, CO",-1.416136531,-1.789382645,-1.648433225,-2.195726131,-1.042890417,-1.183839838,-0.636546931
8035,"Douglas County, CO",1.580169463,1.592266036,1.418304934,1.392295468,1.56807289,1.742033992,1.768043458
8037,"Eagle County, CO",1.215332495,1.025108271,1.140176912,1.128033944,1.405556719,1.290488078,1.302631045
8039,"Elbert County, CO",0.054363416,-0.00326133,-0.119655924,-0.190658444,0.111988162,0.228382757,0.299385276
8041,"El Paso County, CO",1.86098628,1.922064061,1.983451978,1.99543143,1.799908498,1.738520582,1.72654113
8043,"Fremont County, CO",-0.240224591,-0.304434431,-0.352348413,-0.30862083,-0.17601475,-0.128100768,-0.171828351
8045,"Garfield County, CO",0.570811927,0.490116171,0.719315601,0.623221275,0.651507684,0.422308253,0.518402579
8047,"Gilpin County, CO",0.071778482,0.361492475,0.902998267,-0.272401863,-0.21793551,-0.759441302,0.415958827
8049,"Grand County, CO",0.07584583,-0.046141459,-0.14061211,0.189169073,0.197833119,0.292303771,-0.037477412
8051,"Gunnison County, CO",0.491055128,0.382583625,0.207588119,0.268710223,0.599526631,0.774522138,0.713400033
8053,"Hinsdale County, CO",-2.04414387,0.261160703,-0.107720741,-2.195726131,-4.349448442,-3.980566998,-1.892561608
8055,"Huerfano County, CO",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
8057,"Jackson County, CO",-1.198651664,-1.394686579,-0.923782192,-1.719015934,-1.002616748,-1.473521135,-0.678287393
8059,"Jefferson County, CO",1.829191176,1.831924536,1.904132091,1.953750442,1.826457816,1.754250261,1.70463191
8061,"Kiowa County, CO",-2.04414387,-2.580739822,-2.515389993,-1.825851805,-1.507547917,-1.572897746,-2.262435934
8063,"Kit Carson County, CO",-0.948631271,-0.815930914,-1.01899193,-0.978684007,-1.081331627,-0.878270612,-0.918578534
8065,"Lake County, CO",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
8067,"La Plata County, CO",0.798845574,0.800344375,0.672124794,0.766346245,0.797346773,0.925566354,0.831344903
8069,"Larimer County, CO",1.608526694,1.568533664,1.626065657,1.554624977,1.648519724,1.590987731,1.662428412
8071,"Las Animas County, CO",-2.04414387,-2.580739822,-2.515389993,-0.664089571,-1.507547917,-1.572897746,-3.424198169
8073,"Lincoln County, CO",-1.186047603,-2.580739822,-2.515389993,-1.119883663,0.208644615,0.143294786,-1.252211544
8075,"Logan County, CO",-0.660224848,-0.642697286,-0.627039815,-0.586025329,-0.677752411,-0.693409882,-0.734424368
8077,"Mesa County, CO",1.098943389,1.04963366,1.079558825,1.027272564,1.148253119,1.118327954,1.170614215
8079,"Mineral County, CO",-0.636003401,-0.986314191,-2.515389993,-0.310471236,-0.28569261,1.243383192,-0.961535565
8081,"Moffat County, CO",-0.498765862,-0.364849353,-0.280870788,-2.195726131,-0.632682372,-0.716660936,1.198194407
8083,"Montezuma County, CO",-0.269890711,-0.21413323,-0.42135753,-0.301667384,-0.325648192,-0.118423892,-0.238114039
8085,"Montrose County, CO",0.234733935,0.205454876,-0.130366424,-0.001360698,0.264012993,0.599834293,0.470828567
8087,"Morgan County, CO",-0.596117532,-0.690094813,-0.449869369,-0.411008924,-0.50214025,-0.742365694,-0.781226139
8089,"Otero County, CO",-0.632078108,-0.692873798,-0.522575574,-0.677563322,-0.571282417,-0.741580641,-0.586592894
8091,"Ouray County, CO",-0.175334842,-2.580739822,-2.515389993,-0.260550132,2.230070137,2.164720309,-0.090119552
8093,"Park County, CO",-0.021228248,-0.154923441,0.046141876,-0.04695002,0.112466946,-0.088598371,0.004493524
8095,"Phillips County, CO",-2.04414387,-2.580739822,-2.515389993,-1.259621702,-1.507547917,-1.572897746,-2.828666037
8097,"Pitkin County, CO",1.228729202,1.095012536,1.264761104,1.107833064,1.362445867,1.192697299,1.349625339
8099,"Prowers County, CO",-0.773778148,-0.776411836,-0.7567715,-0.490513183,-0.77114446,-0.790784796,-1.057043113
8101,"Pueblo County, CO",0.73438423,0.798549772,0.770347551,0.700677327,0.670218688,0.698420909,0.768091133
8103,"Rio Blanco County, CO",-1.051298873,-1.10197,-1.033528969,-1.036810537,-1.000627747,-1.069068778,-1.06578721
8105,"Rio Grande County, CO",-0.728748211,-0.595753786,-0.406690624,-0.535590696,-0.861742636,-1.050805797,-0.921905726
8107,"Routt County, CO",0.738761164,0.702073073,0.57974438,0.554034981,0.775449256,0.897777949,0.923487348
8109,"Saguache County, CO",-0.896443293,-0.851340821,-2.515389993,-0.868824299,-0.941545765,0.722503407,-0.924062287
8111,"San Juan County, CO",-2.04414387,-2.580739822,-0.652835922,-2.195726131,-1.507547917,-3.435451817,-1.892561608
8113,"San Miguel County, CO",0.403317101,0.085636805,0.369966089,0.211458367,0.720997396,0.436668112,0.595175834
8115,"Sedgwick County, CO",-2.04414387,-2.580739822,-2.515389993,-1.354811233,-1.507547917,-1.572897746,-2.733476506
8117,"Summit County, CO",1.16290649,0.905999993,0.894285946,0.881017791,1.419812986,1.431527033,1.444795188
8119,"Teller County, CO",-0.052368799,-0.135910503,0.176178268,-0.088289061,0.031172905,-0.280915865,-0.016448536
8121,"Washington County, CO",-1.527159493,-2.580739822,-2.515389993,-2.195726131,-0.473579165,-0.538928994,-0.858592856
8123,"Weld County, CO",1.120108107,1.109733489,1.005267747,0.910072263,1.130482725,1.234948467,1.330143951
8125,"Yuma County, CO",-0.950454308,-0.785953721,-0.976619938,-0.758924298,-1.114954896,-0.924288679,-1.141984319
9001,"Fairfield County, CT",2.679306794,2.674101278,2.751456796,2.833208183,2.68451231,2.607156792,2.525405406
9003,"Hartford County, CT",2.452503257,2.580811344,2.448914259,2.467311169,2.324195169,2.456092255,2.437695345
9005,"Litchfield County, CT",1.291077365,1.27595631,1.334319899,1.042862541,1.30619842,1.247834831,1.539292189
9007,"Middlesex County, CT",1.418107407,1.275839703,1.433513588,1.109690804,1.56037511,1.402701226,1.72652401
9009,"New Haven County, CT",2.44413103,2.463058772,2.528497077,2.464492653,2.425203289,2.359764984,2.423769407
9011,"New London County, CT",1.414188425,1.32762531,1.309257067,1.196974701,1.500751541,1.519119784,1.63140215
9013,"Tolland County, CT",0.670361209,0.57917607,0.512219464,0.279584835,0.761546348,0.828502954,1.061137583
9015,"Windham County, CT",0.794486818,0.702001367,0.734379245,0.261634219,0.88697227,0.854594392,1.327339418
10001,"Kent County, DE",0.956759827,0.779273962,0.869514994,0.576447344,1.134245692,1.04400466,1.33707231
10003,"New Castle County, DE",2.063906877,2.026164908,2.052406901,1.48278808,2.101648847,2.075406853,2.645025674
10005,"Sussex County, DE",0.953166503,0.949516927,1.01046836,0.508058371,0.956816079,0.895864646,1.398274635
11001,"District of Columbia, DC",2.571441533,2.68883855,2.89747807,2.655497845,2.454044517,2.245404997,2.487385222
12001,"Alachua County, FL",1.364162143,1.236386898,1.350330969,1.466116931,1.491937388,1.377993318,1.262207355
12003,"Baker County, FL",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
12005,"Bay County, FL",1.147022531,1.153251558,1.113969667,1.240904461,1.140793503,1.180075394,1.053140601
12007,"Bradford County, FL",-2.04414387,-0.855069423,-0.766827432,-2.195726131,-3.233218316,-3.321460307,-1.892561608
12009,"Brevard County, FL",1.748476146,1.744109518,1.730146747,1.835861583,1.752842774,1.766805545,1.661090708
12011,"Broward County, FL",2.738133594,2.719615045,2.78081883,3.00067262,2.756652144,2.695448358,2.475594569
12013,"Calhoun County, FL",-1.344369642,-1.191532738,-1.228109786,-0.902153914,-1.497206545,-1.460629498,-1.78658537
12015,"Charlotte County, FL",1.049912918,0.993571948,0.84538201,0.871097554,1.106253889,1.254443826,1.228728282
12017,"Citrus County, FL",0.700746573,0.557625347,0.471459961,0.626155581,0.843867799,0.930033185,0.775337565
12019,"Clay County, FL",0.956102849,0.860677502,0.753975893,0.943429667,1.051528197,1.158229806,0.968776032
12021,"Collier County, FL",1.597856284,1.550642356,1.560037095,1.646667507,1.645070212,1.635675473,1.549045061
12023,"Columbia County, FL",0.341148843,0.077490218,0.253308035,0.076751006,0.604807469,0.428989651,0.605546681
12027,"DeSoto County, FL",-0.726921083,-0.68903948,-0.740489459,-0.610795735,-0.764802685,-0.713352707,-0.843046431
12029,"Dixie County, FL",-1.158189909,-1.52215194,-1.634616475,-1.361841053,-0.794227878,-0.681763344,-0.954538766
12031,"Duval County, FL",2.143298922,2.176161599,2.216961701,2.359008551,2.110436244,2.069636142,1.927589292
12033,"Escambia County, FL",1.32270622,1.268527741,1.382373667,1.593064789,1.376884699,1.263038773,1.052347651
12035,"Flagler County, FL",0.550257079,0.526545847,0.601678865,0.355751618,0.573968311,0.498835294,0.74476254
12037,"Franklin County, FL",-0.078984985,-0.06117388,-0.53254207,-0.410153503,-0.09679609,0.374572099,0.252183532
12039,"Gadsden County, FL",-2.04414387,-0.10040555,-2.515389993,-0.577415282,-3.987882189,-1.572897746,-3.510872458
12041,"Gilchrist County, FL",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
12043,"Glades County, FL",-1.051175044,-0.746651659,-2.515389993,-1.089894789,-1.355698428,0.413039906,-1.012455298
12045,"Gulf County, FL",-0.452828861,-0.246842714,-2.515389993,-2.195726131,-0.658815007,1.609732272,1.29006841
12047,"Hamilton County, FL",-0.924841262,-2.580739822,-2.515389993,-2.195726131,0.731057298,0.66570747,0.346043608
12049,"Hardee County, FL",-0.582204175,-0.82239495,-0.43958422,-0.580054056,-0.3420134,-0.72482413,-0.584354294
12051,"Hendry County, FL",-0.532990117,-0.606319867,-0.454882034,-0.460698541,-0.459660366,-0.611098199,-0.605281693
12053,"Hernando County, FL",0.674888831,0.825576471,0.810466016,0.742230542,0.52420119,0.539311646,0.60754712
12055,"Highlands County, FL",0.448316978,0.43544538,0.388324735,0.335346769,0.461188576,0.508309221,0.561287187
12057,"Hillsborough County, FL",2.314080845,2.40853066,2.455430835,2.606403681,2.219631031,2.172730856,2.021758009
12059,"Holmes County, FL",-2.04414387,-2.580739822,-0.881767786,-0.756060071,-1.507547917,-3.206519953,-3.332227668
12061,"Indian River County, FL",1.113958698,1.164334027,1.051709354,1.108846225,1.063583369,1.176208042,1.119071171
12063,"Jackson County, FL",-0.384118641,-0.247706378,-0.16319593,-0.292225647,-0.520530905,-0.605041352,-0.476011635
12065,"Jefferson County, FL",-0.889426835,-0.798568836,-0.969382526,-2.195726131,-0.980284833,-0.809471143,0.416872462
12067,"Lafayette County, FL",-1.364659809,-2.580739822,-0.916076337,-2.195726131,-0.148579796,-1.813243281,-0.533593487
12069,"Lake County, FL",1.120408914,1.151074787,0.92868071,1.212820214,1.08974304,1.312137118,1.027997613
12071,"Lee County, FL",1.867248488,1.897559132,1.863595382,1.880690635,1.836937843,1.870901593,1.85380634
12073,"Leon County, FL",1.57888736,1.485769605,1.617578291,1.717997065,1.672005114,1.540196429,1.439777654
12075,"Levy County, FL",-0.34437503,-0.463164613,-0.427895221,-0.183913809,-0.225585447,-0.260854839,-0.504836251
12077,"Liberty County, FL",-1.612462289,-1.914188729,-1.618740024,-1.963973827,-1.310735849,-1.606184554,-1.260950752
12079,"Madison County, FL",-0.939839068,-0.848381438,-2.515389993,-2.195726131,-1.031296698,0.635711857,0.316047995
12081,"Manatee County, FL",1.468414064,1.491508569,1.326948089,1.332354801,1.445319559,1.609880039,1.604473327
12083,"Marion County, FL",1.203144437,1.232492701,1.187837314,1.270641112,1.173796172,1.21845156,1.135647761
12085,"Martin County, FL",1.305169494,1.255143139,1.157732561,1.165033055,1.355195849,1.452606427,1.445305932
12086,"Miami-Dade County, FL",3.054735477,3.123460065,3.07833682,3.244516924,2.986010889,3.031134134,2.864954029
12087,"Monroe County, FL",1.343467132,1.306059567,1.180502471,1.242702114,1.380874697,1.506431793,1.44423215
12089,"Nassau County, FL",0.521439438,0.374845103,0.27321074,0.370580201,0.668033772,0.769668135,0.672298675
12091,"Okaloosa County, FL",1.22446728,1.269442047,1.191826666,1.198143568,1.179492513,1.257107894,1.250790992
12093,"Okeechobee County, FL",-0.202132168,-0.290409232,-0.245134824,-0.138789137,-0.113855104,-0.159129512,-0.265475199
12095,"Orange County, FL",2.652627931,2.666095307,2.78423198,2.910789595,2.639160556,2.521023883,2.394466268
12097,"Osceola County, FL",1.222136447,1.190962007,1.379654349,1.062783675,1.253310887,1.064618545,1.381489218
12099,"Palm Beach County, FL",2.470382663,2.570609289,2.484923254,2.538572814,2.370156038,2.455842073,2.402192513
12101,"Pasco County, FL",1.41754255,1.348623278,1.333577028,1.233077684,1.486461822,1.501508073,1.602007417
12103,"Pinellas County, FL",2.386146144,2.409135847,2.419205478,2.477696971,2.363156441,2.35308681,2.294595317
12105,"Polk County, FL",1.659846193,1.636362886,1.650437341,1.673734991,1.6833295,1.669255045,1.645957396
12107,"Putnam County, FL",0.090434019,0.030274425,0.034296267,0.035313112,0.150593612,0.14657177,0.145554925
12109,"St. Johns County, FL",1.383807825,1.333802951,1.20627151,1.269537431,1.433812699,1.56134414,1.498078219
12111,"St. Lucie County, FL",1.130705284,1.113886135,1.004924727,1.08740527,1.147524432,1.25648584,1.174005298
12113,"Santa Rosa County, FL",0.727683125,0.458080269,0.647971289,0.48344107,0.997285981,0.80739496,0.971925179
12115,"Sarasota County, FL",1.763955829,1.836303466,1.870153994,1.875371065,1.691608192,1.657757664,1.652540593
12117,"Seminole County, FL",1.948485225,1.915962951,1.929668972,2.087678892,1.981007498,1.967301477,1.809291558
12119,"Sumter County, FL",0.251828841,0.219666235,-0.022064774,-0.00939419,0.283991446,0.525722455,0.513051871
12121,"Suwannee County, FL",-0.463608444,-0.530549914,-0.759726157,-0.688274591,-0.396666974,-0.167490731,-0.238942297
12123,"Taylor County, FL",-0.6121548,-0.613978234,-0.851709877,-0.808024808,-0.610331365,-0.372599723,-0.416284791
12125,"Union County, FL",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
12127,"Volusia County, FL",1.700216363,1.716278833,1.67251237,1.73594439,1.684153892,1.727920355,1.664488335
12129,"Wakulla County, FL",-0.202520541,-0.408571586,-0.125431462,-0.349778241,0.003530504,-0.27960962,-0.055262841
12131,"Walton County, FL",0.836070426,0.729108303,0.686743123,0.322348827,0.943032548,0.985397728,1.349792024
12133,"Washington County, FL",-0.552444652,-0.680294086,-0.640648008,-0.627775516,-0.424595218,-0.464241296,-0.477113789
13001,"Appling County, GA",-0.738942506,-0.823018508,-0.82848592,-0.834957641,-0.654866504,-0.649399092,-0.64292737
13003,"Atkinson County, GA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
13005,"Bacon County, GA",-1.232896794,-1.352952724,-1.18915446,-2.195726131,-1.112840864,-1.276639129,-0.270067457
13007,"Baker County, GA",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
13009,"Baldwin County, GA",-2.04414387,-2.580739822,-2.515389993,-0.022740003,-1.507547917,-1.572897746,-4.065547736
